key_a,key_b,l2_distance,cosine_similarity,cka_logits,mse_logits,kl_logits,cka_features
210_4,270_4,23.759304658992278,0.8552207276555258,0.8733518123626709,8.319659233093262,0.19764475524425507,0.8741095662117004
210_4,280_1,24.57107043687815,0.8491494011063038,0.8551358580589294,9.441737174987793,0.22545334696769714,0.8572831749916077
210_4,280_2,23.948416840912692,0.8549755181123228,0.873936116695404,8.392169952392578,0.20091912150382996,0.8714110255241394
210_4,280_3,24.007773891602486,0.8548949622103078,0.8773268461227417,8.133670806884766,0.19383877515792847,0.876362144947052
210_4,280_4,23.8974313942816,0.8550297042732964,0.8750197291374207,8.228372573852539,0.19514141976833344,0.8757519721984863
210_4,290_1,24.0301726077277,0.8547953817685058,0.8746075630187988,8.327990531921387,0.19523532688617706,0.872310221195221
210_4,290_2,23.964291551367864,0.8549475994055341,0.8774740695953369,8.121176719665527,0.19171245396137238,0.8780826926231384
210_4,290_3,23.970537288335887,0.8549405048505573,0.8771076798439026,8.095179557800293,0.19104287028312683,0.8783032894134521
210_4,290_4,23.95866074240704,0.8549544499860574,0.8766812682151794,8.118239402770996,0.19212469458580017,0.8775321245193481
210_4,300_1,24.00453773213314,0.854867974067091,0.8745919466018677,8.29074764251709,0.19591963291168213,0.8737858533859253
210_4,300_2,23.96459786579987,0.8549457711468501,0.8767767548561096,8.129759788513184,0.1916550099849701,0.8776219487190247
210_4,300_3,23.969557950765832,0.854941547944228,0.8769581317901611,8.09398078918457,0.19090166687965393,0.877994179725647
210_4,300_4,23.964737440910856,0.8549456925020827,0.8763442635536194,8.168272972106934,0.19376885890960693,0.8775885105133057
220_1,220_2,40.00737155764893,0.5578028118195879,0.7786886692047119,15.755435943603516,0.30169668793678284,0.7788161635398865
220_1,220_3,40.88156835606216,0.5472869218887408,0.7791971564292908,15.802968978881836,0.29997822642326355,0.7784801721572876
220_1,220_4,44.03366489334398,0.5482256976569393,0.7849471569061279,15.664816856384277,0.2837044894695282,0.7806903123855591
220_1,230_1,47.0891835417997,0.5139479880567528,0.7791230082511902,16.326431274414062,0.2968936264514923,0.7730303406715393
220_1,230_2,40.35544108535607,0.5549104470823059,0.7825770974159241,15.488256454467773,0.2939225733280182,0.78285151720047
220_1,230_3,40.87036181961506,0.5477256380706416,0.7789003849029541,15.77636432647705,0.2982625365257263,0.7783111929893494
220_1,230_4,43.73054139966729,0.5467104921380038,0.7787205576896667,16.00921058654785,0.28967323899269104,0.7727696895599365
220_1,240_1,47.09874875467233,0.5210169725891729,0.7780003547668457,16.403348922729492,0.2965250313282013,0.7713616490364075
220_1,240_2,40.7108710035766,0.5523372894998545,0.783395528793335,15.41852855682373,0.28796786069869995,0.7828640937805176
220_1,240_3,40.87080844993814,0.5481968145565522,0.7780956625938416,15.889065742492676,0.30188652873039246,0.7781272530555725
220_1,240_4,42.941276871977905,0.5471359145618998,0.7733280658721924,16.453079223632812,0.3024517595767975,0.7694577574729919
220_1,250_1,47.09053568752892,0.5256137508232532,0.7732361555099487,16.51594352722168,0.3039274513721466,0.7656955122947693
220_1,250_2,40.86997977269698,0.5510220664594558,0.7822014689445496,15.581795692443848,0.29548579454421997,0.7815405130386353
220_1,250_3,40.64717106988609,0.5502278921825076,0.7747628092765808,16.144840240478516,0.3074759840965271,0.7749626636505127
220_1,250_4,42.09796377231177,0.5481572086767001,0.7725096940994263,16.43463897705078,0.30762723088264465,0.7692060470581055
220_1,260_1,47.28863291706919,0.5266629728878472,0.768667995929718,16.908218383789062,0.30745768547058105,0.7561927437782288
220_1,260_2,40.7992257895174,0.551239434760901,0.7787508368492126,15.808709144592285,0.3027254045009613,0.7790934443473816
220_1,260_3,40.35748158810475,0.5527529672392631,0.7793779373168945,15.809892654418945,0.29810234904289246,0.780407190322876
220_1,260_4,41.34590957259762,0.5498577413412267,0.7746676802635193,16.21832275390625,0.30566492676734924,0.7733290195465088
220_1,270_1,45.55794633792118,0.5314488927050982,0.7522387504577637,18.112472534179688,0.31415486335754395,0.7290091514587402
220_1,270_2,40.728770345998655,0.5514619215346225,0.777316153049469,15.956903457641602,0.30449631810188293,0.7783921957015991
220_1,270_3,40.526106833133305,0.5521276675162761,0.7777675986289978,15.865615844726562,0.30215758085250854,0.7789693474769592
220_1,270_4,40.944764291992286,0.5508760555559934,0.7749197483062744,16.081993103027344,0.305204838514328,0.7746045589447021
220_1,280_1,40.4241838702,0.5525141790914917,0.7605640888214111,17.017301559448242,0.33063092827796936,0.759398877620697
220_1,280_2,40.690071766113036,0.5516100158939201,0.7758334279060364,16.159866333007812,0.3085823357105255,0.777141809463501
220_1,280_3,40.62616690064165,0.551816252079813,0.7778508067131042,15.908503532409668,0.302400141954422,0.7787734270095825
220_1,280_4,40.75022981539158,0.5514462471925687,0.7765013575553894,15.96825122833252,0.30216941237449646,0.7764593362808228
220_1,290_1,40.606575805132906,0.5519194930960005,0.7762998938560486,15.988391876220703,0.30270054936408997,0.7778670191764832
220_1,290_2,40.67226320209518,0.5516806216212014,0.7774043083190918,15.977151870727539,0.30193692445755005,0.7772428393363953
220_1,290_3,40.66541011601262,0.551700657479212,0.7782859802246094,15.834012031555176,0.29767289757728577,0.7779980897903442
220_1,290_4,40.67828385437401,0.551667014915923,0.778215765953064,15.825745582580566,0.2992256283760071,0.7782313823699951
220_1,300_1,40.63028122082602,0.551835683536491,0.7766994833946228,15.955496788024902,0.3010178804397583,0.7774896025657654
220_1,300_2,40.671885181965784,0.5516851120542058,0.777643084526062,15.859475135803223,0.2989882230758667,0.7770358324050903
220_1,300_3,40.666327924461804,0.5517013972023133,0.7784679532051086,15.818792343139648,0.298243910074234,0.7782407999038696
220_1,300_4,40.671714096176764,0.5516858590791093,0.7777794599533081,15.894800186157227,0.30199411511421204,0.7775478959083557
220_2,220_3,18.5148307289646,0.8468725866560997,0.8927385210990906,6.430497646331787,0.19040338695049286,0.8934470415115356
220_2,220_4,17.387017044149143,0.9523482803997244,0.9091640114784241,5.979936599731445,0.14165040850639343,0.9052702784538269
220_2,230_1,37.827768706486246,0.6114523965479053,0.8051100969314575,13.614399909973145,0.2803862690925598,0.8041536808013916
220_2,230_2,12.704475080147182,0.9247936573628655,0.9187899827957153,4.900264263153076,0.15015259385108948,0.9183641076087952
220_2,230_3,17.641954058020286,0.8615114805428215,0.8942686915397644,6.28057336807251,0.19124944508075714,0.8945932388305664
220_2,230_4,19.522431563641977,0.9146591936896499,0.8868693709373474,7.1833696365356445,0.17969664931297302,0.882048487663269
220_2,240_1,36.428561584433865,0.6586845907257899,0.8170433640480042,12.618175506591797,0.26326799392700195,0.8163851499557495
220_2,240_2,14.462046470565635,0.908857033551018,0.9096048474311829,5.378210544586182,0.16143175959587097,0.9102229475975037
220_2,240_3,16.95606206400637,0.8729511290618756,0.896483838558197,6.227288722991943,0.19007885456085205,0.8962965607643127
220_2,240_4,19.051963927069732,0.9006329467898104,0.8795062899589539,7.6673665046691895,0.19772769510746002,0.8749206066131592
220_2,250_1,34.74416850173841,0.7052150407733043,0.8280013203620911,11.296907424926758,0.2525395154953003,0.8247405886650085
220_2,250_2,15.244317871584936,0.9011915934031604,0.9038905501365662,5.744122505187988,0.17331665754318237,0.9040092825889587
220_2,250_3,15.60054407544449,0.8890441586633554,0.8928790092468262,6.389459609985352,0.19474199414253235,0.8929662108421326
220_2,250_4,17.812388126273493,0.8962606779867172,0.8845644593238831,7.11099910736084,0.19639043509960175,0.8823694586753845
220_2,260_1,33.2551565022726,0.7460168552234746,0.8327992558479309,10.944052696228027,0.24854062497615814,0.8218290209770203
220_2,260_2,15.194368668228165,0.900177835955242,0.9014131426811218,5.9033684730529785,0.17889055609703064,0.9014869332313538
220_2,260_3,14.361377549701968,0.9014074341416903,0.905798614025116,5.550629138946533,0.17013566195964813,0.9062544703483582
220_2,260_4,16.35362909236598,0.8977688551572256,0.890823245048523,6.653340816497803,0.19070960581302643,0.8905112147331238
220_2,270_1,28.433766483570064,0.7966260647979648,0.8284322023391724,10.928017616271973,0.2441714107990265,0.8069950938224792
220_2,270_2,15.069336827097656,0.900212779751969,0.8995373845100403,6.055366516113281,0.1812046319246292,0.8999319076538086
220_2,270_3,14.668108415208494,0.9009668402279062,0.9046019911766052,5.652472019195557,0.17216068506240845,0.9047220349311829
220_2,270_4,15.527456391823613,0.8992011551939771,0.8957803249359131,6.204596042633057,0.18435125052928925,0.8959782123565674
220_2,280_1,14.688070160173746,0.8983752280502022,0.8815771341323853,6.897793769836426,0.20823787152767181,0.881898820400238
220_2,280_2,14.99517763088385,0.9003390173864497,0.9007288217544556,5.965829372406006,0.1787087470293045,0.8994948267936707
220_2,280_3,14.867337466080674,0.9005851435003558,0.9024108648300171,5.8080573081970215,0.17338663339614868,0.9027917385101318
220_2,280_4,15.122398764035177,0.9000535731293556,0.8997493386268616,5.929037094116211,0.17817924916744232,0.9002507328987122
220_2,290_1,14.823571223577238,0.9007686524966261,0.9010302424430847,5.841651439666748,0.17548522353172302,0.8997851610183716
220_2,290_2,14.960224296513548,0.9004119635418378,0.9022513628005981,5.794126033782959,0.17410971224308014,0.9033809900283813
220_2,290_3,14.94659741689444,0.9004347269994523,0.9019665122032166,5.8206610679626465,0.17378877103328705,0.9029192328453064
220_2,290_4,14.973090890684393,0.9003841026745412,0.9028652906417847,5.718628883361816,0.17312078177928925,0.9035505056381226
220_2,300_1,14.872975177980178,0.9006402704912528,0.9004846215248108,5.927673816680908,0.17934441566467285,0.9000933766365051
220_2,300_2,14.95982430222187,0.9004121105812579,0.9004616737365723,5.821320056915283,0.17617540061473846,0.9016335606575012
220_2,300_3,14.948333236385794,0.900436656889866,0.9028218984603882,5.741943359375,0.17397311329841614,0.9034515023231506
220_2,300_4,14.959468306351352,0.9004131660457431,0.9032397866249084,5.731185436248779,0.1719588041305542,0.90415358543396
220_3,220_4,24.60308052436108,0.8368552322249553,0.8762452602386475,8.110281944274902,0.1964932084083557,0.8729298710823059
220_3,230_1,38.622453551759705,0.5996947634679582,0.8061583042144775,13.586848258972168,0.2761152684688568,0.804553210735321
220_3,230_2,19.49011659441218,0.8353457655113952,0.8907451629638672,6.677761554718018,0.1932612955570221,0.890408456325531
220_3,230_3,21.29107697155467,0.809768860149416,0.8891718983650208,6.748866558074951,0.19337594509124756,0.8893833160400391
220_3,230_4,24.824455448330145,0.8239247349837194,0.8694284558296204,8.359274864196777,0.20460310578346252,0.86553955078125
220_3,240_1,37.2153686881659,0.6433711795762359,0.8168324828147888,12.6957426071167,0.2629832625389099,0.8159277439117432
220_3,240_2,20.270472804695615,0.8282551776330594,0.8892355561256409,6.703732013702393,0.19159872829914093,0.8898991942405701
220_3,240_3,21.06098272377358,0.8143763789441059,0.886089563369751,7.002713203430176,0.20627646148204803,0.8855631351470947
220_3,240_4,23.847847559702853,0.8204540841715842,0.8661349415779114,8.572785377502441,0.21551935374736786,0.8623484969139099
220_3,250_1,35.67292263738731,0.683569190001092,0.8265969157218933,11.445006370544434,0.2538849711418152,0.8231897950172424
220_3,250_2,20.620468254484383,0.8249874828850223,0.8874548673629761,6.873537540435791,0.1983446478843689,0.8876528143882751
220_3,250_3,20.41081838522788,0.8220874182573966,0.8801792860031128,7.344659328460693,0.21310321986675262,0.8802695870399475
220_3,250_4,22.59397433778912,0.8206319777152916,0.8713215589523315,8.046347618103027,0.2168128490447998,0.8699264526367188
220_3,260_1,34.49480530090815,0.7152422483562281,0.829094409942627,11.232292175292969,0.2542940080165863,0.8188184499740601
220_3,260_2,20.52299528598135,0.825065402526861,0.8855152726173401,7.012895107269287,0.20350928604602814,0.8856954574584961
220_3,260_3,19.835298488164497,0.8274532638114721,0.8897208571434021,6.7017436027526855,0.19426323473453522,0.8901956677436829
220_3,260_4,21.392768104757856,0.8230104081496821,0.8787472248077393,7.514203071594238,0.2067175954580307,0.8786662817001343
220_3,270_1,30.394472818650122,0.7539051271492275,0.825699508190155,11.222787857055664,0.2496790587902069,0.8041554689407349
220_3,270_2,20.4112733690802,0.8254109805312064,0.8857043385505676,6.977972507476807,0.20063148438930511,0.886215329170227
220_3,270_3,20.09259048594319,0.826477904437864,0.888002336025238,6.81450080871582,0.1972251832485199,0.8884794116020203
220_3,270_4,20.750498673172252,0.8245464842974892,0.8817311525344849,7.202929496765137,0.20430471003055573,0.8822028040885925
220_3,280_1,20.008942311202112,0.8257992560543042,0.8665557503700256,8.001968383789062,0.22954902052879333,0.8677732348442078
220_3,280_2,20.349210601239058,0.825645350832768,0.8848166465759277,7.099519729614258,0.2031630426645279,0.8836846947669983
220_3,280_3,20.24911377526088,0.8259628243010536,0.8877837061882019,6.83880090713501,0.1961560845375061,0.8881129622459412
220_3,280_4,20.442733267736305,0.8254020882296601,0.8845598101615906,6.9962944984436035,0.20191700756549835,0.8851282000541687
220_3,290_1,20.21780459610594,0.8261140812577845,0.885352373123169,6.91932487487793,0.1985579878091812,0.8844220638275146
220_3,290_2,20.321137830415676,0.8257488557121184,0.887946605682373,6.781386852264404,0.19635158777236938,0.8888325095176697
220_3,290_3,20.310293761267506,0.8257823574840487,0.8873583674430847,6.838229656219482,0.19618462026119232,0.8881992697715759
220_3,290_4,20.330390977327255,0.8257282921568985,0.8871693015098572,6.826414108276367,0.19857865571975708,0.8878955245018005
220_3,300_1,20.255222144411288,0.8259807486441392,0.886674165725708,6.8445258140563965,0.1978844702243805,0.8865952491760254
220_3,300_2,20.32043867642844,0.8257558650918957,0.8859499096870422,6.859843730926514,0.19838818907737732,0.8871458172798157
220_3,300_3,20.311748123395006,0.8257813359601248,0.8871596455574036,6.819148540496826,0.19844990968704224,0.8881450891494751
220_3,300_4,20.320169662622437,0.8257569218684029,0.8873236775398254,6.801360130310059,0.197837695479393,0.888357937335968
220_4,230_1,41.215207450042755,0.6032997634159747,0.8093882203102112,13.577300071716309,0.26715701818466187,0.8058013916015625
220_4,230_2,18.545694241148166,0.9275171605417549,0.9006562232971191,6.528143405914307,0.15858986973762512,0.8954138159751892
220_4,230_3,23.541442774783857,0.853374382688754,0.8799352645874023,7.850886821746826,0.191498264670372,0.8755795955657959
220_4,230_4,15.578793973991333,0.938041438361873,0.9062954187393188,6.143970489501953,0.15133926272392273,0.9017165303230286
220_4,240_1,38.953451378179246,0.6522502618475322,0.8206594586372375,12.685851097106934,0.2575683891773224,0.8175050616264343
220_4,240_2,19.36643127567202,0.9109444897589118,0.8962193131446838,6.797338485717773,0.16250371932983398,0.8925870060920715
220_4,240_3,22.632533928894663,0.866732690857886,0.8823385238647461,7.79881477355957,0.19050048291683197,0.8778254389762878
220_4,240_4,18.133234409019728,0.9140052187528308,0.8896070718765259,7.285699367523193,0.17319516837596893,0.8840383887290955
220_4,250_1,36.326205935767234,0.7015040687598026,0.832087516784668,11.394049644470215,0.24285514652729034,0.8286498785018921
220_4,250_2,19.926479663322205,0.9020969472169839,0.8926506638526917,7.032502174377441,0.1713237166404724,0.8881120085716248
220_4,250_3,21.626029956660357,0.8835618911048467,0.8806161284446716,7.837839126586914,0.1910114735364914,0.8756625652313232
220_4,250_4,19.182054920361345,0.9032302595410484,0.8853097558021545,7.487085819244385,0.18325109779834747,0.8809037804603577
